,Unnamed: 0,customer_id,date,departure_time,trip_type,home_lat,home_lon,office_lat,office_lon,day_of_week,distance_km
10341,10341,58,2025-05-21,20:55,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,2,9.8768
10342,10342,58,2025-05-22,08:34,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,3,9.8768
10343,10343,58,2025-05-22,20:38,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,3,9.8768
10344,10344,58,2025-05-23,08:25,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,4,9.8768
10345,10345,58,2025-05-23,19:36,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,4,9.8768
10346,10346,58,2025-05-24,09:48,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,5,9.8768
10347,10347,58,2025-05-24,16:31,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,5,9.8768
10348,10348,58,2025-05-25,08:58,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,6,9.8768
10349,10349,58,2025-05-25,21:19,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,6,9.8768
10350,10350,58,2025-05-26,07:33,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,0,9.8768
10351,10351,58,2025-05-26,21:21,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,0,9.8768
10352,10352,58,2025-05-27,09:40,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,1,9.8768
10353,10353,58,2025-05-27,20:32,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,1,9.8768
10354,10354,58,2025-05-28,08:15,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,2,9.8768
10355,10355,58,2025-05-28,21:45,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,2,9.8768
10356,10356,58,2025-05-29,08:48,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,3,9.8768
10357,10357,58,2025-05-29,18:36,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,3,9.8768
10358,10358,58,2025-05-30,06:46,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,4,9.8768
10359,10359,58,2025-05-30,17:18,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,4,9.8768
10360,10360,58,2025-05-31,09:04,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,5,9.8768
10361,10361,58,2025-05-31,20:46,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,5,9.8768
10362,10362,58,2025-06-01,08:55,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,6,9.8768
10363,10363,58,2025-06-01,21:01,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,6,9.8768
10364,10364,58,2025-06-02,06:24,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,0,9.8768
10365,10365,58,2025-06-02,21:22,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,0,9.8768
10366,10366,58,2025-06-03,07:19,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,1,9.8768
10367,10367,58,2025-06-03,21:40,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,1,9.8768
10368,10368,58,2025-06-04,06:31,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,2,9.8768
10369,10369,58,2025-06-04,17:42,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,2,9.8768
10370,10370,58,2025-06-05,06:59,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,3,9.8768
10371,10371,58,2025-06-05,17:07,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,3,9.8768
10372,10372,58,2025-06-06,07:44,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,4,9.8768
10373,10373,58,2025-06-06,16:57,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,4,9.8768
10374,10374,58,2025-06-07,08:33,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,5,9.8768
10375,10375,58,2025-06-07,17:09,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,5,9.8768
10376,10376,58,2025-06-08,06:38,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,6,9.8768
10377,10377,58,2025-06-08,16:01,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,6,9.8768
10378,10378,58,2025-06-09,07:49,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,0,9.8768
10379,10379,58,2025-06-09,17:09,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,0,9.8768
10380,10380,58,2025-06-10,06:59,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,1,9.8768
10381,10381,58,2025-06-10,16:21,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,1,9.8768
10382,10382,58,2025-06-11,07:29,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,2,9.8768
10383,10383,58,2025-06-11,21:05,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,2,9.8768
10384,10384,58,2025-06-12,08:38,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,3,9.8768
10385,10385,58,2025-06-12,20:28,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,3,9.8768
10386,10386,58,2025-06-13,09:50,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,4,9.8768
10387,10387,58,2025-06-13,20:17,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,4,9.8768
10388,10388,58,2025-06-14,06:28,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,5,9.8768
10389,10389,58,2025-06-14,18:37,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,5,9.8768
10390,10390,58,2025-06-15,09:45,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,6,9.8768
10391,10391,58,2025-06-15,19:33,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,6,9.8768
10392,10392,58,2025-06-16,06:27,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,0,9.8768
10393,10393,58,2025-06-16,20:06,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,0,9.8768
10394,10394,58,2025-06-17,09:38,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,1,9.8768
10395,10395,58,2025-06-17,19:36,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,1,9.8768
10396,10396,58,2025-06-18,06:23,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,2,9.8768
10397,10397,58,2025-06-18,19:34,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,2,9.8768
10398,10398,58,2025-06-19,06:47,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,3,9.8768
10399,10399,58,2025-06-19,17:26,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,3,9.8768
10400,10400,58,2025-06-20,09:02,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,4,9.8768
10401,10401,58,2025-06-20,19:30,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,4,9.8768
10402,10402,58,2025-06-21,08:31,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,5,9.8768
10403,10403,58,2025-06-21,18:56,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,5,9.8768
10404,10404,58,2025-06-22,07:53,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,6,9.8768
10405,10405,58,2025-06-22,18:10,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,6,9.8768
10406,10406,58,2025-06-23,07:36,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,0,9.8768
10407,10407,58,2025-06-23,16:06,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,0,9.8768
10408,10408,58,2025-06-24,09:01,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,1,9.8768
10409,10409,58,2025-06-24,16:45,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,1,9.8768
10410,10410,58,2025-06-25,09:38,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,2,9.8768
10411,10411,58,2025-06-25,17:07,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,2,9.8768
10412,10412,58,2025-06-26,06:29,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,3,9.8768
10413,10413,58,2025-06-26,19:42,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,3,9.8768
10414,10414,58,2025-06-27,07:12,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,4,9.8768
10415,10415,58,2025-06-27,20:03,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,4,9.8768
10416,10416,58,2025-06-28,08:54,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,5,9.8768
10417,10417,58,2025-06-28,16:39,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,5,9.8768
10418,10418,58,2025-06-29,09:29,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,6,9.8768
10419,10419,58,2025-06-29,20:47,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,6,9.8768
10420,10420,58,2025-06-30,06:26,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,0,9.8768
10421,10421,58,2025-06-30,21:12,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,0,9.8768
10422,10422,58,2025-07-01,06:54,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,1,9.8768
10423,10423,58,2025-07-01,21:33,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,1,9.8768
10424,10424,58,2025-07-02,06:56,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,2,9.8768
10425,10425,58,2025-07-02,16:36,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,2,9.8768
10426,10426,58,2025-07-03,07:39,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,3,9.8768
10427,10427,58,2025-07-03,16:31,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,3,9.8768
10428,10428,58,2025-07-04,07:37,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,4,9.8768
10429,10429,58,2025-07-04,20:21,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,4,9.8768
10430,10430,58,2025-07-05,08:26,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,5,9.8768
10431,10431,58,2025-07-05,20:48,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,5,9.8768
10432,10432,58,2025-07-06,07:45,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,6,9.8768
10433,10433,58,2025-07-06,20:46,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,6,9.8768
10434,10434,58,2025-07-07,08:54,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,0,9.8768
10435,10435,58,2025-07-07,18:45,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,0,9.8768
10436,10436,58,2025-07-08,06:07,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,1,9.8768
10437,10437,58,2025-07-08,17:07,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,1,9.8768
10438,10438,58,2025-07-09,06:47,home_to_office,12.88787720340926,77.6481753129776,12.946015554545845,77.61414206829816,2,9.8768
10439,10439,58,2025-07-09,16:08,office_to_home,12.946015554545845,77.61414206829816,12.88787720340926,77.6481753129776,2,9.8768
10440,10440,59,2025-04-11,08:16,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,4,15.457
10441,10441,59,2025-04-11,19:48,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,4,15.457
10442,10442,59,2025-04-12,06:01,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,5,15.457
10443,10443,59,2025-04-12,21:40,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,5,15.457
10444,10444,59,2025-04-13,06:06,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,6,15.457
10445,10445,59,2025-04-13,21:31,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,6,15.457
10446,10446,59,2025-04-14,07:35,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,0,15.457
10447,10447,59,2025-04-14,20:03,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,0,15.457
10448,10448,59,2025-04-15,06:11,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,1,15.457
10449,10449,59,2025-04-15,19:32,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,1,15.457
10450,10450,59,2025-04-16,08:11,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,2,15.457
10451,10451,59,2025-04-16,18:43,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,2,15.457
10452,10452,59,2025-04-17,09:26,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,3,15.457
10453,10453,59,2025-04-17,18:02,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,3,15.457
10454,10454,59,2025-04-18,09:51,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,4,15.457
10455,10455,59,2025-04-18,19:44,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,4,15.457
10456,10456,59,2025-04-19,06:45,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,5,15.457
10457,10457,59,2025-04-19,16:36,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,5,15.457
10458,10458,59,2025-04-20,06:38,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,6,15.457
10459,10459,59,2025-04-20,19:28,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,6,15.457
10460,10460,59,2025-04-21,09:48,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,0,15.457
10461,10461,59,2025-04-21,19:04,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,0,15.457
10462,10462,59,2025-04-22,08:48,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,1,15.457
10463,10463,59,2025-04-22,21:40,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,1,15.457
10464,10464,59,2025-04-23,09:48,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,2,15.457
10465,10465,59,2025-04-23,20:28,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,2,15.457
10466,10466,59,2025-04-24,09:02,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,3,15.457
10467,10467,59,2025-04-24,18:51,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,3,15.457
10468,10468,59,2025-04-25,06:48,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,4,15.457
10469,10469,59,2025-04-25,16:21,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,4,15.457
10470,10470,59,2025-04-26,06:10,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,5,15.457
10471,10471,59,2025-04-26,19:25,office_to_home,12.89507901039254,77.66117672258595,12.79707561535508,77.67501987536535,5,15.457
10472,10472,59,2025-04-27,09:05,home_to_office,12.79707561535508,77.67501987536535,12.89507901039254,77.66117672258595,6,15.457
